Fecha_Hora_Sincro,temp_om,hum_om,pressure_om,rad_om,cloud_om,precipitation_om,direct_rad_om,diffuse_rad_om
2023-11-25 09:00:00,24.15,93.022644,1012.12,80.0,100.0,1.5,0.0,80.0
2023-11-25 10:00:00,25.1,89.2253,1012.22394,213.0,100.0,0.3,12.0,201.0
2023-11-25 11:00:00,25.9,86.37844,1012.1276,329.0,100.0,0.2,24.0,305.0
2023-11-25 12:00:00,27.25,80.01391,1010.7351,552.0,100.0,0.0,128.0,424.0
2023-11-25 13:00:00,27.75,78.885506,1009.3386,349.0,100.0,0.0,24.0,325.0
2023-11-25 14:00:00,28.8,74.88237,1008.1446,622.0,100.0,0.2,269.0,353.0
2023-11-25 15:00:00,28.7,74.64138,1007.44525,378.0,100.0,0.1,95.0,283.0
2023-11-25 16:00:00,28.3,79.43638,1006.6446,361.0,100.0,0.2,152.0,209.0
2023-11-25 17:00:00,27.3,85.99478,1007.13965,185.0,100.0,0.7,55.0,130.0
2023-11-25 18:00:00,25.95,89.28972,1007.2337,53.0,96.0,0.0,17.0,36.0
2023-11-25 19:00:00,25.2,90.86232,1007.92975,0.0,100.0,0.0,0.0,0.0
2023-11-25 20:00:00,25.3,90.323204,1008.9291,0.0,100.0,0.0,0.0,0.0
2023-11-25 21:00:00,24.7,94.17836,1009.52576,0.0,100.0,0.0,0.0,0.0
2023-11-25 22:00:00,24.85,91.94281,1010.02576,0.0,100.0,0.0,0.0,0.0
2023-11-25 23:00:00,24.3,96.75078,1010.22296,0.0,100.0,0.0,0.0,0.0
2023-11-26 00:00:00,24.1,98.80577,1009.72266,0.0,100.0,0.0,0.0,0.0
2023-11-26 01:00:00,24.0,97.91679,1009.02325,0.0,100.0,0.0,0.0,0.0
2023-11-26 02:00:00,23.95,97.03462,1008.3238,0.0,100.0,0.0,0.0,0.0
2023-11-26 03:00:00,23.9,96.74118,1007.72455,0.0,100.0,0.0,0.0,0.0
2023-11-26 04:00:00,23.95,96.160126,1007.425,0.0,100.0,0.0,0.0,0.0
2023-11-26 05:00:00,24.0,96.16156,1007.9247,0.0,100.0,0.0,0.0,0.0
2023-11-26 06:00:00,24.0,96.45215,1008.62384,0.0,100.0,0.1,0.0,0.0
2023-11-26 07:00:00,24.1,96.74593,1009.22327,16.0,100.0,0.1,2.0,14.0
2023-11-26 08:00:00,25.35,90.59899,1009.42847,174.0,100.0,0.0,96.0,78.0
2023-11-26 09:00:00,26.75,84.66131,1010.1336,344.0,100.0,0.1,199.0,145.0
2023-11-26 10:00:00,28.05,80.84301,1009.7395,469.0,100.0,0.0,267.0,202.0
2023-11-26 11:00:00,29.25,76.084656,1009.34503,644.0,100.0,0.2,389.0,255.0
2023-11-26 12:00:00,29.8,74.59589,1008.3484,677.0,99.0,0.2,443.0,234.0
2023-11-26 13:00:00,30.75,71.70231,1006.95435,795.0,89.0,0.0,603.0,192.0
2023-11-26 14:00:00,30.75,71.0638,1005.8557,721.0,72.0,0.0,516.0,205.0
2023-11-26 15:00:00,30.7,69.58393,1005.15625,595.0,49.0,0.0,446.0,149.0
2023-11-26 16:00:00,28.7,77.148094,1005.0482,436.0,82.0,0.2,302.0,134.0
2023-11-26 17:00:00,28.3,81.11685,1005.2463,195.0,30.0,0.0,104.0,91.0
2023-11-26 18:00:00,27.05,81.9399,1005.64056,61.0,13.0,0.0,36.0,25.0
2023-11-26 19:00:00,26.35,84.36453,1006.33673,0.0,3.0,0.0,0.0,0.0
2023-11-26 20:00:00,26.3,83.346886,1006.83575,0.0,7.0,0.0,0.0,0.0
2023-11-26 21:00:00,26.0,83.81854,1007.6336,0.0,4.0,0.0,0.0,0.0
2023-11-26 22:00:00,25.8,84.05062,1007.93225,0.0,5.0,0.0,0.0,0.0
2023-11-26 23:00:00,25.75,84.04516,1007.6326,0.0,9.0,0.0,0.0,0.0
2023-11-27 00:00:00,25.65,84.03423,1007.4323,0.0,10.0,0.0,0.0,0.0
2023-11-27 01:00:00,25.45,85.29627,1006.7324,0.0,22.0,0.0,0.0,0.0
2023-11-27 02:00:00,25.65,84.28932,1006.43353,0.0,28.0,0.0,0.0,0.0
2023-11-27 03:00:00,25.5,84.7859,1006.13324,0.0,37.0,0.0,0.0,0.0
2023-11-27 04:00:00,25.35,85.545135,1005.93286,0.0,13.0,0.0,0.0,0.0
2023-11-27 05:00:00,25.45,84.78065,1006.63257,0.0,22.0,0.0,0.0,0.0
2023-11-27 06:00:00,25.3,85.281044,1007.2312,0.0,26.0,0.0,0.0,0.0
2023-11-27 07:00:00,25.65,85.57509,1007.632,26.0,20.0,0.0,13.0,13.0
2023-11-27 08:00:00,27.4,80.03384,1008.23883,191.0,30.0,0.0,125.0,66.0
2023-11-27 09:00:00,28.5,77.582504,1008.8425,396.0,43.0,0.0,295.0,101.0
2023-11-27 10:00:00,29.25,75.179405,1008.94556,598.0,37.0,0.0,465.0,133.0
2023-11-27 11:00:00,30.25,72.692154,1008.35034,724.0,73.0,0.0,590.0,134.0
2023-11-27 12:00:00,30.4,71.213646,1007.75183,842.0,75.0,0.0,711.0,131.0
2023-11-27 13:00:00,30.55,71.45348,1006.8535,794.0,80.0,0.1,601.0,193.0
2023-11-27 14:00:00,29.9,73.72632,1006.052,740.0,84.0,0.0,614.0,126.0
2023-11-27 15:00:00,29.5,73.88072,1005.2511,627.0,86.0,0.0,487.0,140.0
2023-11-27 16:00:00,28.85,76.251205,1005.24854,476.0,94.0,0.0,373.0,103.0
2023-11-27 17:00:00,27.85,79.37514,1005.64404,246.0,98.0,0.0,161.0,85.0
2023-11-27 18:00:00,27.25,77.63329,1006.2407,58.0,78.0,0.0,30.0,28.0
2023-11-27 19:00:00,26.75,79.70567,1006.93756,0.0,96.0,0.0,0.0,0.0
2023-11-27 20:00:00,26.9,79.48515,1007.13794,0.0,86.0,0.0,0.0,0.0
2023-11-27 21:00:00,26.95,79.25189,1007.9373,0.0,80.0,0.0,0.0,0.0
2023-11-27 22:00:00,26.65,80.663025,1008.53534,0.0,93.0,0.0,0.0,0.0
2023-11-27 23:00:00,26.45,81.61946,1008.3346,0.0,97.0,0.0,0.0,0.0
2023-11-28 00:00:00,26.25,82.09039,1007.8343,0.0,94.0,0.0,0.0,0.0
2023-11-28 01:00:00,26.0,82.30931,1007.43384,0.0,99.0,0.0,0.0,0.0
2023-11-28 02:00:00,26.0,81.563644,1007.5337,0.0,99.0,0.0,0.0,0.0
2023-11-28 03:00:00,25.6,83.52039,1006.5334,0.0,99.0,0.0,0.0,0.0
2023-11-28 04:00:00,25.2,84.75442,1006.8311,0.0,99.0,0.0,0.0,0.0
2023-11-28 05:00:00,24.8,87.86066,1007.5287,0.0,94.0,0.0,0.0,0.0
2023-11-28 06:00:00,24.65,86.259575,1008.327,0.0,92.0,0.0,0.0,0.0
2023-11-28 07:00:00,25.05,85.77531,1008.4285,20.0,38.0,0.0,9.0,11.0
2023-11-28 08:00:00,27.4,80.03384,1008.3387,147.0,99.0,0.0,76.0,71.0
2023-11-28 09:00:00,28.6,78.06339,1009.04285,401.0,89.0,0.0,308.0,93.0
2023-11-28 10:00:00,29.45,74.31633,1009.34595,613.0,99.0,0.0,496.0,117.0
2023-11-28 11:00:00,29.8,72.614914,1009.14746,672.0,100.0,0.0,477.0,195.0
2023-11-28 12:00:00,29.45,75.8885,1008.2474,818.0,100.0,0.5,661.0,157.0
2023-11-28 13:00:00,29.8,73.709694,1007.64935,794.0,100.0,0.1,630.0,164.0
2023-11-28 14:00:00,29.4,75.20324,1006.4492,576.0,100.0,1.3,373.0,203.0
2023-11-28 15:00:00,28.75,76.69449,1006.74634,468.0,100.0,0.1,185.0,283.0
2023-11-28 16:00:00,27.7,79.1163,1006.5421,317.0,100.0,0.0,108.0,209.0
2023-11-28 17:00:00,26.5,81.8728,1006.83673,139.0,100.0,0.0,25.0,114.0
2023-11-28 18:00:00,25.85,82.29132,1008.23224,36.0,100.0,0.1,2.0,34.0
2023-11-28 19:00:00,24.95,88.94436,1008.528,0.0,100.0,2.3,0.0,0.0
2023-11-28 20:00:00,26.3,82.09647,1008.234,0.0,100.0,0.0,0.0,0.0
2023-11-28 21:00:00,25.85,84.56633,1008.93134,0.0,100.0,0.0,0.0,0.0
2023-11-28 22:00:00,25.8,84.05062,1009.73,0.0,100.0,0.0,0.0,0.0
2023-11-28 23:00:00,26.0,84.07244,1009.3314,0.0,100.0,0.0,0.0,0.0
2023-11-29 00:00:00,25.2,88.96386,1008.82855,0.0,100.0,0.0,0.0,0.0
2023-11-29 01:00:00,25.15,90.040855,1008.52893,0.0,100.0,0.0,0.0,0.0
2023-11-29 02:00:00,25.0,89.75868,1007.5296,0.0,100.0,0.0,0.0,0.0
2023-11-29 03:00:00,24.5,92.20083,1007.62726,0.0,100.0,0.0,0.0,0.0
2023-11-29 04:00:00,24.15,96.74717,1007.8254,0.0,100.0,0.9,0.0,0.0
2023-11-29 05:00:00,24.25,95.30292,1008.2253,0.0,100.0,0.1,0.0,0.0
2023-11-29 06:00:00,24.2,96.45739,1008.5249,0.0,100.0,0.0,0.0,0.0
2023-11-29 07:00:00,24.45,95.30976,1009.0252,17.0,100.0,0.0,1.0,16.0
2023-11-29 08:00:00,25.35,91.971634,1009.02893,159.0,99.0,0.0,63.0,96.0
2023-11-29 09:00:00,27.15,85.212074,1010.0352,395.0,100.0,0.0,275.0,120.0
2023-11-29 10:00:00,28.65,79.48383,1010.14154,524.0,100.0,0.2,344.0,180.0
2023-11-29 11:00:00,29.4,75.428505,1010.2445,670.0,96.0,0.5,443.0,227.0
2023-11-29 12:00:00,27.75,78.885506,1009.73816,594.0,100.0,10.0,282.0,312.0
2023-11-29 13:00:00,27.35,81.48516,1009.1374,212.0,100.0,2.1,7.0,205.0
2023-11-29 14:00:00,27.25,83.45408,1007.4393,282.0,100.0,1.2,30.0,252.0
2023-11-29 15:00:00,27.5,82.48778,1006.94086,341.0,100.0,0.1,57.0,284.0
2023-11-29 16:00:00,28.0,80.35373,1006.7432,299.0,100.0,0.0,75.0,224.0
2023-11-29 17:00:00,25.9,91.180534,1007.63324,117.0,100.0,6.0,8.0,109.0
2023-11-29 18:00:00,24.25,94.72959,1008.0255,14.0,100.0,1.7,0.0,14.0
2023-11-29 19:00:00,24.05,97.036804,1008.1247,0.0,100.0,0.0,0.0,0.0
2023-11-29 20:00:00,24.25,98.21538,1008.62476,0.0,100.0,0.0,0.0,0.0
2023-11-29 21:00:00,24.1,98.50919,1009.0235,0.0,99.0,0.0,0.0,0.0
2023-11-29 22:00:00,24.15,97.91912,1009.3235,0.0,87.0,0.0,0.0,0.0
2023-11-29 23:00:00,24.1,98.21336,1009.22327,0.0,54.0,0.0,0.0,0.0
2023-11-30 00:00:00,23.15,100.0,1009.2192,0.0,100.0,0.0,0.0,0.0
2023-11-30 01:00:00,23.25,100.0,1008.9203,0.0,100.0,0.0,0.0,0.0
2023-11-30 02:00:00,23.3,100.0,1008.4212,0.0,100.0,0.0,0.0,0.0
2023-11-30 03:00:00,23.15,100.0,1008.1206,0.0,100.0,0.0,0.0,0.0
2023-11-30 04:00:00,23.1,100.0,1008.0207,0.0,100.0,0.0,0.0,0.0
2023-11-30 05:00:00,23.05,99.39663,1008.02045,0.0,100.0,0.0,0.0,0.0
2023-11-30 06:00:00,22.65,100.0,1008.4183,0.0,100.0,0.0,0.0,0.0
2023-11-30 07:00:00,23.15,99.69815,1008.9196,19.0,100.0,0.0,4.0,15.0
2023-11-30 08:00:00,26.35,86.680954,1008.6339,196.0,55.0,0.0,133.0,63.0
2023-11-30 09:00:00,28.0,82.05488,1009.14026,416.0,25.0,0.0,319.0,97.0
2023-11-30 10:00:00,29.4,76.107765,1009.04596,620.0,26.0,0.0,514.0,106.0
2023-11-30 11:00:00,30.2,72.25055,1008.65,754.0,12.0,0.0,635.0,119.0
2023-11-30 12:00:00,30.85,68.37326,1007.95337,841.0,89.0,0.0,718.0,123.0
2023-11-30 13:00:00,30.7,68.54965,1006.95404,861.0,81.0,0.3,743.0,118.0
2023-11-30 14:00:00,30.15,71.81102,1006.15283,708.0,35.0,0.9,583.0,125.0
2023-11-30 15:00:00,29.6,72.36298,1005.6512,642.0,46.0,0.3,541.0,101.0
2023-11-30 16:00:00,28.4,76.4115,1005.54626,359.0,44.0,0.0,264.0,95.0
2023-11-30 17:00:00,27.85,78.89941,1005.84375,242.0,42.0,0.0,160.0,82.0
2023-11-30 18:00:00,26.9,79.00556,1006.2391,61.0,59.0,0.0,34.0,27.0
2023-11-30 19:00:00,26.25,79.880325,1006.73566,0.0,92.0,0.0,0.0,0.0
2023-11-30 20:00:00,26.25,81.34781,1007.3349,0.0,100.0,0.0,0.0,0.0
2023-11-30 21:00:00,26.5,78.71044,1007.93536,0.0,100.0,0.0,0.0,0.0
2023-11-30 22:00:00,26.55,77.530334,1008.6345,0.0,100.0,0.0,0.0,0.0
2023-11-30 23:00:00,26.55,78.00331,1008.8342,0.0,100.0,0.0,0.0,0.0
2023-12-01 00:00:00,26.15,79.624466,1008.83264,0.0,100.0,0.0,0.0,0.0
2023-12-01 01:00:00,25.9,80.565605,1008.33234,0.0,99.0,0.0,0.0,0.0
2023-12-01 02:00:00,25.55,81.50757,1007.6317,0.0,99.0,0.0,0.0,0.0
2023-12-01 03:00:00,25.7,80.05007,1007.2328,0.0,99.0,0.0,0.0,0.0
2023-12-01 04:00:00,25.85,79.58365,1007.1336,0.0,100.0,0.0,0.0,0.0
2023-12-01 05:00:00,25.6,80.772285,1007.3324,0.0,99.0,0.0,0.0,0.0
2023-12-01 06:00:00,25.75,80.79169,1008.0321,0.0,100.0,0.0,0.0,0.0
2023-12-01 07:00:00,26.25,80.61114,1008.833,21.0,94.0,0.0,9.0,12.0
2023-12-01 08:00:00,27.3,79.29995,1009.43677,201.0,48.0,0.0,143.0,58.0
2023-12-01 09:00:00,28.4,76.87224,1010.14056,408.0,42.0,0.0,307.0,101.0
2023-12-01 10:00:00,28.8,74.20982,1010.04224,614.0,27.0,0.0,510.0,104.0
2023-12-01 11:00:00,29.75,70.45877,1009.4471,724.0,51.0,0.0,580.0,144.0
2023-12-01 12:00:00,30.2,69.074135,1008.5501,825.0,59.0,0.0,698.0,127.0
2023-12-01 13:00:00,29.8,70.89283,1007.54944,745.0,66.0,0.0,559.0,186.0
2023-12-01 14:00:00,30.1,67.81871,1006.55194,675.0,46.0,0.0,504.0,171.0
2023-12-01 15:00:00,29.95,67.3813,1006.1519,631.0,27.0,0.0,505.0,126.0
2023-12-01 16:00:00,29.0,71.176575,1005.9483,462.0,17.0,0.0,353.0,109.0
2023-12-01 17:00:00,27.95,75.19854,1005.94385,270.0,8.0,0.0,200.0,70.0
2023-12-01 18:00:00,26.9,76.180786,1006.43884,70.0,16.0,0.0,45.0,25.0
2023-12-01 19:00:00,26.6,76.36659,1006.73724,0.0,11.0,0.0,0.0,0.0
2023-12-01 20:00:00,26.5,77.996056,1007.23627,0.0,11.0,0.0,0.0,0.0
2023-12-01 21:00:00,26.25,79.15533,1008.03406,0.0,15.0,0.0,0.0,0.0
2023-12-01 22:00:00,26.1,79.37578,1008.4329,0.0,16.0,0.0,0.0,0.0
2023-12-01 23:00:00,25.9,80.07676,1008.33234,0.0,17.0,0.0,0.0,0.0
2023-12-02 00:00:00,25.7,80.78521,1007.9319,0.0,23.0,0.0,0.0,0.0
2023-12-02 01:00:00,25.55,81.50757,1007.73157,0.0,21.0,0.0,0.0,0.0
2023-12-02 02:00:00,25.4,81.7376,1007.3314,0.0,9.0,0.0,0.0,0.0
2023-12-02 03:00:00,25.35,80.98682,1006.83167,0.0,3.0,0.0,0.0,0.0
2023-12-02 04:00:00,25.1,81.70048,1006.7309,0.0,1.0,0.0,0.0,0.0
2023-12-02 05:00:00,24.75,83.16976,1007.5283,0.0,13.0,0.0,0.0,0.0
2023-12-02 06:00:00,24.55,84.94486,1008.12695,0.0,39.0,0.0,0.0,0.0
2023-12-02 07:00:00,25.05,83.96838,1008.5284,21.0,37.0,0.0,10.0,11.0
2023-12-02 08:00:00,26.65,78.25508,1008.7351,198.0,10.0,0.0,140.0,58.0
2023-12-02 09:00:00,28.15,74.326996,1009.14087,421.0,4.0,0.0,329.0,92.0
2023-12-02 10:00:00,29.1,70.33956,1009.24457,636.0,20.0,0.0,544.0,92.0
2023-12-02 11:00:00,30.05,66.1901,1009.0489,766.0,17.0,0.0,638.0,128.0
2023-12-02 12:00:00,30.45,65.87236,1008.4512,836.0,11.0,0.0,698.0,138.0
2023-12-02 13:00:00,30.8,63.215244,1007.25397,852.0,13.0,0.0,730.0,122.0
2023-12-02 14:00:00,30.75,63.013397,1006.455,784.0,11.0,0.0,671.0,113.0
2023-12-02 15:00:00,30.0,66.78314,1005.7526,670.0,15.0,0.0,566.0,104.0
2023-12-02 16:00:00,29.35,69.75096,1005.7499,486.0,17.0,0.0,394.0,92.0
2023-12-02 17:00:00,28.1,74.094345,1006.14435,265.0,30.0,0.0,195.0,70.0
2023-12-02 18:00:00,27.1,75.98061,1006.33984,65.0,18.0,0.0,38.0,27.0
2023-12-02 19:00:00,26.55,76.358894,1007.1364,0.0,14.0,0.0,0.0,0.0
2023-12-02 20:00:00,26.0,79.84675,1007.6336,0.0,8.0,0.0,0.0,0.0
2023-12-02 21:00:00,25.7,80.78521,1008.13165,0.0,0.0,0.0,0.0,0.0
2023-12-02 22:00:00,25.2,83.22145,1008.3292,0.0,0.0,0.0,0.0,0.0
2023-12-02 23:00:00,24.95,83.957344,1008.12854,0.0,56.0,0.0,0.0,0.0
2023-12-03 00:00:00,24.6,85.209595,1007.6276,0.0,100.0,0.0,0.0,0.0
2023-12-03 01:00:00,24.4,85.97293,1007.12726,0.0,99.0,0.0,0.0,0.0
2023-12-03 02:00:00,24.15,87.005135,1006.7268,0.0,100.0,0.0,0.0,0.0
2023-12-03 03:00:00,23.45,90.47067,1006.5242,0.0,100.0,0.0,0.0,0.0
2023-12-03 04:00:00,22.65,94.95712,1006.6206,0.0,99.0,0.0,0.0,0.0
2023-12-03 05:00:00,22.55,94.37465,1006.9196,0.0,50.0,0.0,0.0,0.0
2023-12-03 06:00:00,22.4,95.53035,1007.6181,0.0,32.0,0.0,0.0,0.0
2023-12-03 07:00:00,23.3,92.414505,1008.4212,22.0,32.0,0.0,10.0,12.0
2023-12-03 08:00:00,26.15,86.40204,1008.83264,183.0,13.0,0.0,113.0,70.0
2023-12-03 09:00:00,28.3,77.78647,1009.44104,410.0,2.0,0.0,313.0,97.0
2023-12-03 10:00:00,29.75,70.45877,1009.54694,632.0,6.0,0.0,542.0,90.0
2023-12-03 11:00:00,30.5,66.48119,1009.1503,764.0,3.0,0.0,655.0,109.0
2023-12-03 12:00:00,31.0,63.833866,1008.3536,853.0,8.0,0.0,748.0,105.0
2023-12-03 13:00:00,30.95,63.82324,1007.45435,839.0,5.0,0.0,722.0,117.0
2023-12-03 14:00:00,30.95,64.79313,1006.45557,794.0,12.0,0.0,685.0,109.0
2023-12-03 15:00:00,30.55,64.70978,1005.655,657.0,16.0,0.0,545.0,112.0
2023-12-03 16:00:00,29.65,68.5546,1005.4514,464.0,13.0,0.0,369.0,95.0
2023-12-03 17:00:00,28.7,73.30436,1005.5476,272.0,10.0,0.0,199.0,73.0
2023-12-03 18:00:00,27.5,76.04284,1006.2417,71.0,12.0,0.0,45.0,26.0
2023-12-03 19:00:00,26.8,78.752655,1007.0378,0.0,4.0,0.0,0.0,0.0
2023-12-03 20:00:00,26.3,82.84472,1007.5349,0.0,99.0,0.0,0.0,0.0
2023-12-03 21:00:00,26.0,84.07244,1008.3327,0.0,99.0,0.0,0.0,0.0
2023-12-03 22:00:00,25.65,85.57509,1008.6308,0.0,97.0,0.0,0.0,0.0
2023-12-03 23:00:00,25.4,86.59277,1008.43005,0.0,100.0,0.0,0.0,0.0
2023-12-04 00:00:00,25.25,86.31678,1008.1299,0.0,99.0,0.0,0.0,0.0
2023-12-04 01:00:00,24.9,87.07317,1007.5289,0.0,93.0,0.0,0.0,0.0
2023-12-04 02:00:00,24.3,89.16415,1006.9272,0.0,91.0,0.0,0.0,0.0
2023-12-04 03:00:00,23.95,89.68201,1006.4262,0.0,7.0,0.0,0.0,0.0
2023-12-04 04:00:00,23.7,90.487686,1006.2255,0.0,5.0,0.0,0.0,0.0
2023-12-04 05:00:00,24.05,88.60338,1006.6266,0.0,6.0,0.0,0.0,0.0
2023-12-04 06:00:00,24.4,86.76307,1007.32697,0.0,40.0,0.0,0.0,0.0
2023-12-04 07:00:00,25.05,85.2556,1007.92914,20.0,22.0,0.0,9.0,11.0
2023-12-04 08:00:00,26.5,81.8728,1008.6345,198.0,1.0,0.0,141.0,57.0
2023-12-04 09:00:00,28.4,73.92044,1009.04193,428.0,1.0,0.0,350.0,78.0
2023-12-04 10:00:00,29.7,67.74049,1008.94745,629.0,2.0,0.0,539.0,90.0
2023-12-04 11:00:00,30.4,65.26795,1008.6507,781.0,2.0,0.0,684.0,97.0
2023-12-04 12:00:00,30.95,61.921516,1007.8538,869.0,4.0,0.0,770.0,99.0
2023-12-04 13:00:00,31.05,61.75619,1006.85565,876.0,11.0,0.0,773.0,103.0
2023-12-04 14:00:00,30.85,62.464985,1005.65625,801.0,14.0,0.0,685.0,116.0
2023-12-04 15:00:00,30.1,65.008644,1005.15375,658.0,14.0,0.0,544.0,114.0
2023-12-04 16:00:00,29.65,66.91552,1005.3515,499.0,14.0,0.0,413.0,86.0
2023-12-04 17:00:00,28.4,72.81185,1005.6462,277.0,15.0,0.0,207.0,70.0
2023-12-04 18:00:00,27.25,74.8586,1006.04095,72.0,8.0,0.0,46.0,26.0
2023-12-04 19:00:00,26.65,76.60723,1006.83746,0.0,20.0,0.0,0.0,0.0
2023-12-04 20:00:00,26.85,75.480606,1007.1377,0.0,3.0,0.0,0.0,0.0
2023-12-04 21:00:00,26.9,74.574196,1007.43756,0.0,3.0,0.0,0.0,0.0
2023-12-04 22:00:00,26.85,75.02207,1007.8368,0.0,1.0,0.0,0.0,0.0
2023-12-04 23:00:00,26.6,76.833176,1007.9357,0.0,15.0,0.0,0.0,0.0
2023-12-05 00:00:00,26.35,78.45032,1007.93475,0.0,11.0,0.0,0.0,0.0
2023-12-05 01:00:00,26.15,79.624466,1007.7341,0.0,9.0,0.0,0.0,0.0
2023-12-05 02:00:00,25.85,81.297516,1007.4332,0.0,26.0,0.0,0.0,0.0
2023-12-05 03:00:00,25.7,82.02362,1007.13293,0.0,34.0,0.0,0.0,0.0
2023-12-05 04:00:00,25.6,82.01144,1006.9329,0.0,39.0,0.0,0.0,0.0
2023-12-05 05:00:00,25.65,81.768456,1007.23254,0.0,64.0,0.0,0.0,0.0
2023-12-05 06:00:00,25.45,82.49393,1007.7312,0.0,54.0,0.0,0.0,0.0
2023-12-05 07:00:00,25.65,81.768456,1008.431,18.0,33.0,0.0,8.0,10.0
2023-12-05 08:00:00,26.9,79.48515,1009.0355,185.0,22.0,0.0,126.0,59.0
2023-12-05 09:00:00,27.9,77.02887,1009.5391,394.0,19.0,0.0,300.0,94.0
2023-12-05 10:00:00,28.65,73.51734,1009.4424,597.0,60.0,0.0,467.0,130.0
2023-12-05 11:00:00,29.55,69.36843,1009.1466,699.0,32.0,0.0,500.0,199.0
2023-12-05 12:00:00,30.45,65.47578,1008.1516,784.0,30.0,0.0,613.0,171.0
2023-12-05 13:00:00,30.85,65.75553,1007.2542,832.0,44.0,0.1,650.0,182.0
2023-12-05 14:00:00,30.35,67.46009,1006.0535,732.0,24.0,0.0,582.0,150.0
2023-12-05 15:00:00,29.9,69.434235,1005.45276,631.0,26.0,0.0,507.0,124.0
2023-12-05 16:00:00,29.15,71.63433,1005.24976,472.0,33.0,0.0,357.0,115.0
2023-12-05 17:00:00,27.95,76.57325,1005.4445,247.0,27.0,0.0,160.0,87.0
2023-12-05 18:00:00,27.1,77.61128,1006.14014,67.0,68.0,0.0,41.0,26.0
2023-12-05 19:00:00,26.9,76.64535,1007.038,0.0,79.0,0.0,0.0,0.0
2023-12-05 20:00:00,26.5,79.67188,1007.23627,0.0,38.0,0.0,0.0,0.0
2023-12-05 21:00:00,26.2,80.36032,1007.8343,0.0,67.0,0.0,0.0,0.0
2023-12-05 22:00:00,26.3,78.68225,1008.03424,0.0,54.0,0.0,0.0,0.0
2023-12-05 23:00:00,26.25,77.95977,1008.1339,0.0,57.0,0.0,0.0,0.0
2023-12-06 00:00:00,25.9,80.32087,1008.0327,0.0,53.0,0.0,0.0,0.0
2023-12-06 01:00:00,25.35,83.74643,1007.63074,0.0,78.0,0.0,0.0,0.0
2023-12-06 02:00:00,25.0,85.770355,1006.8305,0.0,89.0,0.0,0.0,0.0
2023-12-06 03:00:00,24.55,87.30672,1006.42914,0.0,87.0,0.0,0.0,0.0
2023-12-06 04:00:00,24.45,86.50367,1006.4285,0.0,97.0,0.0,0.0,0.0
2023-12-06 05:00:00,24.35,87.02329,1006.9275,0.0,96.0,0.0,0.0,0.0
2023-12-06 06:00:00,24.6,85.992424,1007.7275,0.0,99.0,0.0,0.0,0.0
2023-12-06 07:00:00,25.15,85.00714,1008.3292,18.0,99.0,0.0,8.0,10.0
2023-12-06 08:00:00,26.95,78.773705,1008.93604,140.0,99.0,0.0,78.0,62.0
2023-12-06 09:00:00,28.35,76.17433,1009.6408,413.0,46.0,0.0,332.0,81.0
2023-12-06 10:00:00,29.25,71.43647,1009.54474,584.0,44.0,0.0,438.0,146.0
2023-12-06 11:00:00,29.85,69.0078,1009.2477,764.0,51.0,0.0,647.0,117.0
2023-12-06 12:00:00,29.85,70.26551,1008.64844,760.0,52.0,0.2,607.0,153.0
2023-12-06 13:00:00,30.0,70.082214,1007.55035,807.0,69.0,0.0,646.0,161.0
2023-12-06 14:00:00,29.6,70.43132,1006.55005,694.0,67.0,0.2,544.0,150.0
2023-12-06 15:00:00,29.45,70.40385,1006.2498,650.0,40.0,0.0,538.0,112.0
2023-12-06 16:00:00,28.35,74.13565,1006.4448,450.0,70.0,0.0,332.0,118.0
2023-12-06 17:00:00,27.55,76.05063,1006.74133,232.0,81.0,0.0,141.0,91.0
2023-12-06 18:00:00,26.7,78.024994,1007.53656,53.0,99.0,0.0,26.0,27.0
2023-12-06 19:00:00,26.4,77.508194,1008.1345,0.0,88.0,0.0,0.0,0.0
2023-12-06 20:00:00,26.5,77.996056,1008.43475,0.0,68.0,0.0,0.0,0.0
2023-12-06 21:00:00,26.5,78.47168,1009.034,0.0,74.0,0.0,0.0,0.0
2023-12-06 22:00:00,26.2,79.87363,1009.4323,0.0,94.0,0.0,0.0,0.0
2023-12-06 23:00:00,26.35,78.45032,1009.333,0.0,97.0,0.0,0.0,0.0
2023-12-07 00:00:00,26.25,78.19759,1009.23254,0.0,99.0,0.0,0.0,0.0
2023-12-07 01:00:00,26.35,77.029816,1008.8336,0.0,34.0,0.0,0.0,0.0
2023-12-07 02:00:00,25.65,80.04341,1008.0315,0.0,96.0,0.0,0.0,0.0
2023-12-07 03:00:00,25.8,79.33457,1007.83234,0.0,100.0,0.0,0.0,0.0
2023-12-07 04:00:00,25.25,81.47003,1007.73035,0.0,100.0,0.0,0.0,0.0
2023-12-07 05:00:00,25.45,80.261406,1007.83105,0.0,100.0,0.0,0.0,0.0
2023-12-07 06:00:00,25.2,80.96759,1008.82855,0.0,98.0,0.0,0.0,0.0
2023-12-07 07:00:00,25.3,81.4763,1009.2287,17.0,100.0,0.0,4.0,13.0
2023-12-07 08:00:00,27.1,75.75013,1010.0352,170.0,100.0,0.0,99.0,71.0
2023-12-07 09:00:00,28.25,72.78605,1010.4396,325.0,100.0,0.0,159.0,166.0
2023-12-07 10:00:00,28.9,69.455986,1010.44244,540.0,73.0,0.0,345.0,195.0
